Date,AAPL,MSFT,GOOGL,META,GOOG,NVDA,SPY,QQQ
2017-02-22,32.12413787841797,59.36562728881836,42.56800079345703,136.1199951171875,41.53799819946289,27.331233978271484,211.20582580566406,124.57833862304688
2017-02-23,31.98824691772461,59.60546112060547,42.54999923706055,135.36000061035156,41.56650161743164,24.797000885009766,211.34881591796875,124.11054992675781
2017-02-24,32.018707275390625,59.60546112060547,42.390499114990234,135.44000244140625,41.43199920654297,25.03635597229004,211.61700439453125,124.34922790527344
2017-02-27,32.08197021484375,59.2457275390625,42.48350143432617,136.41000366210938,41.4640007019043,25.764305114746094,211.9477081298828,124.50198364257812
2017-02-28,32.09603500366211,59.01511764526367,42.246498107910156,135.5399932861328,41.160499572753906,25.041296005249023,211.3756561279297,124.12015533447266
2017-03-01,32.75205993652344,59.900630950927734,42.837501525878906,137.4199981689453,41.762001037597656,25.364551544189453,214.33436584472656,125.47566223144531
2017-03-02,32.557586669921875,59.04279708862305,42.49250030517578,136.75999450683594,41.53150177001953,24.429330825805664,212.984619140625,124.84566497802734
2017-03-03,32.74970626831055,59.26416015625,42.45399856567383,137.1699981689453,41.45399856567383,24.28866958618164,213.1187286376953,125.07476806640625
2017-03-06,32.6466178894043,59.282615661621094,42.36349868774414,137.4199981689453,41.388999938964844,24.10113525390625,212.4840850830078,124.79788970947266
2017-03-07,32.68880081176758,59.40252685546875,42.557498931884766,137.3000030517578,41.59550094604492,24.365171432495117,211.84939575195312,124.58788299560547
2017-03-08,32.566951751708984,59.94674301147461,42.68199920654297,137.72000122070312,41.76850128173828,24.320749282836914,211.45611572265625,124.80746459960938
2017-03-09,32.491981506347656,59.7069206237793,42.891998291015625,138.24000549316406,41.933998107910156,24.315820693969727,211.7242889404297,124.9029312133789
2017-03-10,32.59975814819336,59.89139938354492,43.070499420166016,138.7899932861328,42.162498474121094,24.458940505981445,212.4661865234375,125.42796325683594
2017-03-13,32.61381530761719,59.68846130371094,43.229000091552734,139.60000610351562,42.277000427246094,25.132596969604492,212.57345581054688,125.63797760009766
2017-03-14,32.56460952758789,59.41175079345703,43.295501708984375,139.32000732421875,42.28099822998047,25.115324020385742,211.75999450683594,125.33247375488281
2017-03-15,32.909027099609375,59.725364685058594,43.419498443603516,139.72000122070312,42.36000061035156,25.305330276489258,213.5924530029297,126.10575103759766
2017-03-16,32.962913513183594,59.6239128112793,43.5,139.99000549316406,42.43899917602539,25.616249084472656,213.17233276367188,126.01983642578125
2017-03-17,32.798919677734375,59.83606719970703,43.618499755859375,139.83999633789062,42.60599899291992,26.17392349243164,212.79798889160156,125.97584533691406
2017-03-20,33.143314361572266,59.89139938354492,43.39550018310547,139.94000244140625,42.41999816894531,27.007972717285156,212.56455993652344,126.09064483642578
2017-03-21,32.76375961303711,59.22726058959961,42.50699996948242,138.50999450683594,41.52299880981445,26.13443946838379,209.8353271484375,124.17740631103516
2017-03-22,33.13395690917969,59.98363494873047,42.4900016784668,139.58999633789062,41.47949981689453,26.667448043823242,210.3291473388672,125.01921081542969
2017-03-23,33.016807556152344,59.83606719970703,41.98249816894531,139.52999877929688,40.87900161743164,26.425626754760742,210.10470581054688,124.70353698730469
2017-03-24,32.951202392578125,59.937522888183594,41.75699996948242,140.33999633789062,40.721500396728516,26.519392013549805,209.95205688476562,124.96180725097656
2017-03-27,33.00742721557617,60.04820251464844,41.925498962402344,140.32000732421875,40.97549819946289,26.711862564086914,209.7365264892578,125.16272735595703
2017-03-28,33.69157409667969,60.22346878051758,42.03150177001953,141.75999450683594,41.04600143432617,26.57367515563965,211.26283264160156,125.92799377441406
2017-03-29,33.76654815673828,60.389503479003906,42.493499755859375,142.64999389648438,41.570499420166016,26.48731231689453,211.46026611328125,126.51151275634766
2017-03-30,33.72203063964844,60.610877990722656,42.4739990234375,142.41000366210938,41.57500076293945,26.99563980102539,212.1335906982422,126.72199249267578
2017-03-31,33.65876388549805,60.74924087524414,42.38999938964844,142.0500030517578,41.47800064086914,26.879661560058594,211.63986206054688,126.6358871459961
2017-04-03,33.66814422607422,60.463294982910156,42.837501525878906,142.27999877929688,41.9275016784668,26.74394416809082,211.27174377441406,126.55936431884766
2017-04-04,33.9188232421875,60.62932205200195,42.628501892089844,141.72999572753906,41.72850036621094,24.868562698364258,211.40643310546875,126.76023864746094
2017-04-05,33.74311447143555,60.472503662109375,42.445499420166016,141.85000610351562,41.570499420166016,24.683490753173828,210.77798461914062,126.24366760253906
2017-04-06,33.65876388549805,60.62932205200195,42.255001068115234,141.1699981689453,41.39400100708008,24.86362648010254,211.37049865722656,126.31065368652344
2017-04-07,33.58378982543945,60.58320236206055,42.10499954223633,140.77999877929688,41.23350143432617,24.75751495361328,211.15504455566406,126.24366760253906
2017-04-10,33.543975830078125,60.44483947753906,42.084999084472656,141.0399932861328,41.23649978637695,24.12581443786621,211.28074645996094,126.29151153564453
2017-04-11,33.18314743041992,60.39872360229492,41.99399948120117,139.9199981689453,41.16749954223633,24.212173461914062,211.0293731689453,125.74623107910156
2017-04-12,33.222984313964844,60.168128967285156,42.073001861572266,139.5800018310547,41.215999603271484,24.012298583984375,210.10470581054688,125.23921203613281
2017-04-13,33.047271728515625,59.909847259521484,42.00899887084961,139.38999938964844,41.178001403808594,23.563194274902344,208.74005126953125,124.74177551269531
2017-04-17,33.22999954223633,60.39872360229492,42.756500244140625,141.4199981689453,41.85850143432617,24.486082077026367,210.58944702148438,125.77493286132812
2017-04-18,33.0824089050293,60.315711975097656,42.699501037597656,140.9600067138672,41.840999603271484,24.500890731811523,209.96102905273438,125.58360290527344
2017-04-19,32.96056365966797,59.99286651611328,42.82550048828125,142.27000427246094,41.910499572753906,24.597126007080078,209.5750274658203,125.78450775146484
2017-04-20,33.3729362487793,60.41716766357422,43.00400161743164,143.8000030517578,42.08250045776367,24.987009048461914,211.28074645996094,126.83678436279297
2017-04-21,33.333106994628906,61.24732971191406,42.9474983215332,143.67999267578125,42.15950012207031,25.09064483642578,210.60740661621094,126.80809783935547
2017-04-24,33.654083251953125,62.28963088989258,43.94649887084961,145.47000122070312,43.13800048828125,25.404033660888672,212.9236602783203,128.3386688232422
2017-04-25,33.86260223388672,62.64936447143555,44.44200134277344,146.49000549316406,43.6150016784668,25.84572982788086,214.16256713867188,129.2665557861328
2017-04-26,33.6634635925293,62.566349029541016,44.457000732421875,146.55999755859375,43.58649826049805,25.66806983947754,214.02792358398438,129.08482360839844
2017-04-27,33.689231872558594,62.97221374511719,44.571998596191406,147.6999969482422,43.712501525878906,26.067819595336914,214.2074432373047,129.859619140625
2017-04-28,33.656429290771484,63.14748001098633,46.22600173950195,150.25,45.29800033569336,25.73716163635254,213.7406005859375,130.08924865722656
2017-05-01,34.3429069519043,64.02375030517578,46.64099884033203,152.4600067138672,45.628501892089844,26.31458282470703,214.27928161621094,131.24673461914062
2017-05-02,34.56079864501953,63.92229461669922,46.85449981689453,152.77999877929688,45.821998596191406,25.534814834594727,214.36007690429688,131.466796875
2017-05-03,34.45536804199219,63.719364166259766,47.42250061035156,151.8000030517578,46.35200119018555,25.724822998046875,214.09971618652344,131.04586791992188
2017-05-04,34.33120346069336,63.47031021118164,47.736000061035156,150.85000610351562,46.58300018310547,25.62611961364746,214.35107421875,131.09368896484375
2017-05-05,34.90053939819336,63.64557647705078,47.513999938964844,150.24000549316406,46.35649871826172,25.628583908081055,215.1950225830078,131.57199096679688
2017-05-08,35.84942626953125,63.59021759033203,47.93450164794922,151.05999755859375,46.71500015258789,25.359615325927734,215.15914916992188,131.8589630126953
2017-05-09,36.079036712646484,63.68244934082031,47.83549880981445,150.47999572753906,46.60850143432617,25.401561737060547,214.96157836914062,132.3181610107422
2017-05-10,35.90800094604492,63.93149185180664,47.742000579833984,150.2899932861328,46.43899917602539,29.92962646484375,215.3476104736328,132.3946533203125
2017-05-11,36.21854782104492,63.14748001098633,47.794498443603516,150.0399932861328,46.529998779296875,31.215253829956055,214.90771484375,132.28941345214844
2017-05-12,36.7243537902832,63.073673248291016,47.75699996948242,150.3300018310547,46.611000061035156,31.558250427246094,214.54855346679688,132.58599853515625
2017-05-15,36.6302490234375,63.119789123535156,47.96099853515625,150.19000244140625,46.854000091552734,33.142459869384766,215.73367309570312,133.00685119628906
2017-05-16,36.57614517211914,64.39073181152344,48.230499267578125,149.77999877929688,47.150001525878906,33.75935745239258,215.53616333007812,133.5617218017578
2017-05-17,35.348079681396484,62.60027313232422,47.10850143432617,144.85000610351562,45.98099899291992,31.51630210876465,211.711669921875,130.16580200195312
2017-05-18,35.88681411743164,62.813663482666016,47.525001525878906,147.66000366210938,46.512001037597656,32.83647155761719,212.56455993652344,131.30413818359375
2017-05-19,36.0091552734375,62.795101165771484,47.73249816894531,148.05999755859375,46.70050048828125,33.59482955932617,213.9470977783203,131.8589630126953
2017-05-22,36.22795486450195,63.50012969970703,48.20349884033203,148.24000549316406,47.09299850463867,34.31117630004883,215.03343200683594,132.96864318847656
2017-05-23,36.18324661254883,63.7135009765625,48.52750015258789,148.07000732421875,47.441001892089844,33.84925079345703,215.50924682617188,133.10256958007812
2017-05-24,36.075035095214844,63.79701614379883,48.88050079345703,150.0399932861328,47.74800109863281,34.229671478271484,216.01197814941406,133.71481323242188
2017-05-25,36.19971466064453,64.58554077148438,49.59299850463867,151.9600067138672,48.47700119018555,34.15309524536133,217.04440307617188,134.85316467285156
2017-05-26,36.1385498046875,64.90096282958984,49.66350173950195,152.1300048828125,48.57350158691406,35.03742980957031,216.99952697753906,135.09228515625
2017-05-30,36.15266799926758,65.31841278076172,49.80849838256836,152.3800048828125,48.79399871826172,35.78590774536133,216.81097412109375,135.20709228515625
2017-05-31,35.93858337402344,64.78964233398438,49.35449981689453,151.4600067138672,48.24300003051758,35.65745544433594,216.7571258544922,135.15928649902344
2017-06-01,36.037384033203125,65.03083038330078,49.41450119018555,151.52999877929688,48.34749984741211,35.65991973876953,218.48085021972656,135.68540954589844
2017-06-02,36.57144546508789,66.57080841064453,49.805999755859375,153.61000061035156,48.779998779296875,35.48206329345703,219.20803833007812,137.23512268066406
2017-06-05,36.21385192871094,67.05318450927734,50.194000244140625,153.6300048828125,49.183998107910156,36.561546325683594,219.0464324951172,137.20639038085938
2017-06-06,36.336181640625,67.27582550048828,49.83399963378906,152.80999755859375,48.82849884033203,36.396034240722656,218.3461456298828,136.66114807128906
2017-06-07,36.552616119384766,67.15524291992188,50.07500076293945,153.1199951171875,49.047000885009766,36.835731506347656,218.75018310546875,137.19683837890625
2017-06-08,36.46321487426758,66.74706268310547,50.2140007019043,154.7100067138672,49.170501708984375,39.50850296020508,218.85791015625,137.34030151367188
2017-06-09,35.04928970336914,65.23493194580078,48.50600051879883,149.60000610351562,47.49150085449219,36.95431137084961,218.52572631835938,133.90611267089844
2017-06-12,34.211761474609375,64.73397827148438,48.09049987792969,148.44000244140625,47.14500045776367,37.04570007324219,218.48085021972656,133.1886444091797
2017-06-13,34.48701858520508,65.54105377197266,48.525001525878906,150.67999267578125,47.66999816894531,37.39894104003906,219.54917907714844,134.2696533203125
2017-06-14,34.15058135986328,65.18852996826172,48.39649963378906,150.25,47.53799819946289,37.477996826171875,219.27088928222656,133.68612670898438
2017-06-15,33.9459114074707,64.84529876708984,48.00899887084961,149.8000030517578,47.115501403808594,37.6385612487793,218.8489227294922,133.09303283691406
2017-06-16,33.47068786621094,64.93806457519531,47.930999755859375,150.63999938964844,46.98899841308594,37.45328903198242,218.89675903320312,132.51556396484375
2017-06-19,34.428199768066406,65.74517059326172,48.76100158691406,152.8699951171875,47.868499755859375,38.86130142211914,220.71908569335938,134.7313232421875
2017-06-20,34.11530685424805,64.85457611083984,48.449501037597656,152.25,47.53150177001953,38.80449295043945,219.2305145263672,133.6762237548828
2017-06-21,34.317623138427734,65.18852996826172,48.929500579833984,153.91000366210938,47.97249984741211,39.392391204833984,219.1763916015625,134.99993896484375
2017-06-22,34.261173248291016,65.17926025390625,48.83100128173828,153.39999389648438,47.85449981689453,39.12067413330078,219.0771942138672,134.9615478515625
2017-06-23,34.41408157348633,66.0605697631836,49.304500579833984,155.07000732421875,48.27949905395508,37.99921417236328,219.33877563476562,135.47950744628906
2017-06-26,34.30586624145508,65.42973327636719,48.60449981689453,153.58999633789062,47.61349868774414,37.58420944213867,219.4831085205078,134.84640502929688
2017-06-27,33.81415939331055,64.2051773071289,47.40449905395508,150.5800018310547,46.36650085449219,36.20829772949219,217.71493530273438,132.40042114257812
2017-06-28,34.30821228027344,64.75252532958984,48.050498962402344,153.24000549316406,47.02450180053711,37.485408782958984,219.66357421875,134.309326171875
2017-06-29,33.80241012573242,63.537235260009766,46.89099884033203,151.0399932861328,45.88949966430664,36.233009338378906,217.73294067382812,131.97842407226562
2017-06-30,33.88239669799805,63.94541931152344,46.48400115966797,150.97999572753906,45.436500549316406,35.70933151245117,218.13894653320312,132.02633666992188
2017-07-03,33.76006317138672,63.24039077758789,45.972999572753906,148.42999267578125,44.935001373291016,34.41740036010742,218.50885009765625,130.63546752929688
2017-07-05,33.89885330200195,64.0845947265625,46.612998962402344,150.33999633789062,45.58549880981445,35.336307525634766,219.01402282714844,131.9208526611328
2017-07-06,33.57891082763672,63.61146545410156,46.384498596191406,148.82000732421875,45.33449935913086,35.442543029785156,217.01124572753906,130.73141479492188
2017-07-07,33.92003631591797,64.4371109008789,47.04050064086914,151.44000244140625,45.929500579833984,36.25276565551758,218.41864013671875,132.14146423339844
2017-07-10,34.1270637512207,64.9195327758789,47.54999923706055,153.5,46.439998626708984,37.96708679199219,218.65318298339844,133.0047149658203
2017-07-11,34.23763656616211,64.92876434326172,47.67649841308594,155.27000427246094,46.50450134277344,38.5056037902832,218.4907684326172,133.3788604736328
2017-07-12,34.28704833984375,66.0049057006836,48.382999420166016,158.89999389648438,47.19150161743164,40.14334487915039,220.13265991210938,134.9615478515625
2017-07-13,34.764617919921875,66.5800552368164,48.442501068115234,159.25999450683594,47.358001708984375,39.6789436340332,220.50254821777344,135.25888061523438
2017-07-14,35.06340408325195,67.51704406738281,48.84550094604492,159.97000122070312,47.79949951171875,40.74607849121094,221.53099060058594,136.32363891601562
2017-07-17,35.18574142456055,68.04583740234375,48.79800033569336,159.72999572753906,47.67100143432617,40.57316207885742,221.50393676757812,136.39076232910156
2017-07-18,35.30808639526367,67.99942779541016,49.34749984741211,162.86000061035156,48.27000045776367,40.99557113647461,221.6212158203125,137.30203247070312
2017-07-19,35.529232025146484,68.5189208984375,49.63850021362305,164.13999938964844,48.544498443603516,40.78314208984375,222.82107543945312,138.1077880859375
2017-07-20,35.36924362182617,68.85291290283203,49.609500885009766,164.52999877929688,48.407501220703125,41.37598419189453,222.9203338623047,138.29002380371094
2017-07-21,35.352787017822266,68.45401000976562,49.69200134277344,164.42999267578125,48.645999908447266,41.52418899536133,222.72186279296875,138.23243713378906
2017-07-24,35.780948638916016,68.27774047851562,49.91550064086914,166.0,49.016998291015625,41.042503356933594,222.66769409179688,138.86553955078125
2017-07-25,35.93387985229492,68.82505798339844,48.451499938964844,165.27999877929688,47.53499984741211,40.84487533569336,223.20899963378906,138.51063537597656
2017-07-26,36.103267669677734,68.6951904296875,48.265499114990234,165.61000061035156,47.38999938964844,41.31669998168945,223.21800231933594,138.96142578125
2017-07-27,35.4210090637207,67.86954498291016,47.6254997253418,170.44000244140625,46.704498291015625,39.95314407348633,223.0105438232422,138.08860778808594
2017-07-28,35.171630859375,67.75821685791016,47.916500091552734,172.4499969482422,47.076499938964844,40.60774612426758,222.74887084960938,137.97344970703125
2017-07-31,34.990474700927734,67.44281005859375,47.275001525878906,169.25,46.525001525878906,40.14334487915039,222.62258911132812,137.38833618164062
2017-08-01,35.30101776123047,67.33151245117188,47.327999114990234,169.86000061035156,46.541500091552734,40.6324462890625,223.1187744140625,137.7048797607422
2017-08-02,36.96902084350586,67.03465270996094,47.38199996948242,169.3000030517578,46.519500732421875,40.60774612426758,223.22702026367188,138.07899475097656
2017-08-03,36.59965896606445,66.9325942993164,47.01499938964844,168.58999633789062,46.182498931884766,41.12400817871094,222.7940216064453,137.54185485839844
2017-08-04,36.792579650878906,67.42427825927734,47.28950119018555,169.6199951171875,46.39799880981445,41.304344177246094,223.19996643066406,137.79122924804688
2017-08-07,37.36191177368164,67.1645278930664,47.287498474121094,171.97999572753906,46.46799850463867,42.57402801513672,223.61492919921875,138.66409301757812
2017-08-08,37.66069412231445,67.52632141113281,47.20949935913086,171.22999572753906,46.339500427246094,42.0676383972168,223.06468200683594,138.42428588867188
2017-08-09,37.8912467956543,67.2294692993164,47.00400161743164,171.17999267578125,46.14500045776367,42.51474380493164,223.0556182861328,138.24205017089844
2017-08-10,36.684349060058594,66.2461166381836,46.179500579833984,167.39999389648438,45.36199951171875,40.6942024230957,219.9071502685547,135.27806091308594
2017-08-11,37.19451141357422,67.25729370117188,46.50450134277344,168.0800018310547,45.71950149536133,38.525367736816406,220.23190307617188,136.304443359375
2017-08-14,37.754268646240234,68.26846313476562,46.94649887084961,170.75,46.13349914550781,41.598297119140625,222.41510009765625,138.059814453125
2017-08-15,38.167598724365234,68.2871322631836,46.90399932861328,171.0,46.111000061035156,41.247528076171875,222.38804626464844,138.1557159423828
2017-08-16,38.014068603515625,68.6881332397461,47.2135009765625,170.0,46.347999572753906,40.795475006103516,222.7760009765625,138.3955078125
2017-08-17,37.284271240234375,67.52237701416016,46.382999420166016,166.91000366210938,45.54899978637695,39.886436462402344,219.30270385742188,135.5658721923828
2017-08-18,37.199241638183594,67.6063003540039,46.308998107910156,167.41000366210938,45.53350067138672,39.89385223388672,218.95989990234375,135.46994018554688
2017-08-21,37.1307487487793,67.2892074584961,46.04349899291992,167.77999877929688,45.33300018310547,39.31334686279297,219.1313018798828,135.2973175048828
2017-08-22,37.737735748291016,68.23115539550781,47.02000045776367,169.63999938964844,46.234500885009766,40.188575744628906,221.42274475097656,137.359619140625
2017-08-23,37.784969329833984,67.82080078125,47.12900161743164,168.7100067138672,46.349998474121094,40.992103576660156,220.6288604736328,136.87039184570312
2017-08-24,37.61727523803711,67.79283142089844,46.84450149536133,167.74000549316406,46.06399917602539,40.84128189086914,220.11463928222656,136.46749877929688
2017-08-25,37.75663375854492,67.91407775878906,46.525001525878906,166.32000732421875,45.794498443603516,40.500099182128906,220.6288604736328,136.17974853515625
2017-08-28,38.13689041137695,67.92340087890625,46.40650177001953,167.24000549316406,45.69049835205078,40.786895751953125,220.63790893554688,136.60179138183594
2017-08-29,38.47698974609375,68.12857818603516,46.787498474121094,168.0500030517578,46.06449890136719,40.72014236450195,220.89051818847656,137.13897705078125
2017-08-30,38.5809211730957,69.02388000488281,47.18149948120117,169.9199981689453,46.47850036621094,40.96242904663086,221.93692016601562,138.75042724609375
2017-08-31,38.734439849853516,69.73267364501953,47.762001037597656,171.97000122070312,46.96649932861328,41.89204788208008,223.27215576171875,140.2372589111328
2017-09-01,38.746246337890625,68.9586181640625,47.5994987487793,172.02000427246094,46.867000579833984,42.144229888916016,223.58790588378906,140.04541015625
2017-09-05,38.280967712402344,68.65083312988281,47.07400131225586,170.72000122070312,46.42250061035156,41.0192985534668,221.9820556640625,138.78880310058594
2017-09-06,38.24079895019531,68.45499420166016,47.10100173950195,172.08999633789062,46.390499114990234,40.994571685791016,222.7398681640625,139.21084594726562
2017-09-07,38.08728790283203,69.3316650390625,47.49449920654297,173.2100067138672,46.79750061035156,41.184940338134766,222.7128448486328,139.53697204589844
2017-09-08,37.46611785888672,68.99590301513672,47.070499420166016,170.9499969482422,46.32500076293945,40.470428466796875,222.45120239257812,138.32839965820312
2017-09-11,38.14397048950195,69.7233657836914,47.16450119018555,173.50999450683594,46.45399856567383,41.78325271606445,224.82388305664062,139.92068481445312
2017-09-12,37.99280548095703,69.64874267578125,47.33250045776367,172.9600067138672,46.60350036621094,41.93407440185547,225.58164978027344,140.2563934326172
2017-09-13,37.70703887939453,70.14303588867188,47.52199935913086,173.0500030517578,46.75450134277344,42.12198257446289,225.68992614746094,140.44827270507812
2017-09-14,37.38345718383789,69.73267364501953,47.006500244140625,170.9600067138672,46.25550079345703,41.88215637207031,225.61769104003906,139.62330627441406
2017-09-15,37.761348724365234,70.2363052368164,46.76449966430664,171.63999938964844,46.01449966430664,44.530086517333984,225.92144775390625,140.10292053222656
2017-09-18,37.47557830810547,70.09642028808594,46.48749923706055,170.00999450683594,45.75,46.36954116821289,226.40194702148438,139.9193115234375
2017-09-19,37.4897346496582,70.3575439453125,46.84299850463867,172.52000427246094,46.09049987792969,46.32008361816406,226.62863159179688,140.15966796875
2017-09-20,36.86149215698242,69.89125061035156,47.37699890136719,172.1699981689453,46.57899856567383,45.94675064086914,226.71023559570312,139.72706604003906
2017-09-21,36.22850799560547,69.21041107177734,47.377498626708984,171.11000061035156,46.622501373291016,44.69078063964844,226.10276794433594,138.87149047851562
2017-09-22,35.87422561645508,69.39692687988281,47.16299819946289,170.5399932861328,46.42649841308594,44.255645751953125,226.14808654785156,138.73687744140625
2017-09-25,35.557735443115234,68.32442474365234,46.7140007019043,162.8699951171875,46.048500061035156,42.277740478515625,225.68572998046875,137.2756805419922
2017-09-26,36.169464111328125,68.32442474365234,46.871498107910156,164.2100067138672,46.24300003051758,42.51509475708008,225.8217315673828,137.63137817382812
2017-09-27,36.426910400390625,68.87466430664062,47.994998931884766,167.67999267578125,47.2244987487793,43.44717788696289,226.70115661621094,138.87149047851562
2017-09-28,36.20252990722656,68.893310546875,48.240501403808594,168.72999572753906,47.474998474121094,43.434814453125,226.97311401367188,138.8234100341797
2017-09-29,36.40092468261719,69.4715576171875,48.68600082397461,170.8699951171875,47.955501556396484,44.19878005981445,227.7709503173828,139.8231658935547
2017-10-02,36.327701568603516,69.5834732055664,48.37350082397461,169.47000122070312,47.66350173950195,44.255645751953125,228.7592010498047,139.94815063476562
2017-10-03,36.48594665527344,69.2570571899414,48.604000091552734,169.9600067138672,47.88949966430664,44.347129821777344,229.248779296875,140.24618530273438
2017-10-04,36.249759674072266,69.65809631347656,48.3390007019043,168.4199981689453,47.58399963378906,44.717979431152344,229.52073669433594,140.38076782226562
2017-10-05,36.70088195800781,70.85186004638672,49.259498596191406,171.24000549316406,48.49800109863281,44.693260192871094,230.8806915283203,141.75546264648438
2017-10-06,36.67962646484375,70.87982177734375,49.68199920654297,172.22999572753906,48.94449996948242,44.82429504394531,230.61773681640625,141.9476776123047
2017-10-09,36.807167053222656,71.15028381347656,49.615501403808594,172.5,48.849998474121094,45.83551025390625,230.23696899414062,141.78431701660156
2017-10-10,36.82133102416992,71.15028381347656,49.38999938964844,171.58999633789062,48.630001068115234,46.710716247558594,230.84437561035156,141.89002990722656
2017-10-11,36.974857330322266,71.27152252197266,50.282501220703125,172.74000549316406,49.462501525878906,47.20767593383789,231.20709228515625,142.31297302246094
2017-10-12,36.84495544433594,71.92436218261719,50.282501220703125,172.5500030517578,49.39149856567383,47.22991943359375,230.86256408691406,142.05345153808594
2017-10-13,37.07878112792969,72.2694320678711,50.39350128173828,173.74000549316406,49.48400115966797,48.11009216308594,231.1436004638672,142.6013946533203
2017-10-16,37.761348724365234,72.41864776611328,50.467498779296875,174.52000427246094,49.599998474121094,48.93586730957031,231.4518585205078,143.09164428710938
2017-10-17,37.90070343017578,72.36270904541016,50.54999923706055,176.11000061035156,49.60900115966797,48.891357421875,231.6150360107422,143.27430725097656
2017-10-18,37.73300552368164,72.38135528564453,50.637001037597656,176.02999877929688,49.640499114990234,48.849334716796875,231.84170532226562,143.1012725830078
2017-10-19,36.8402214050293,72.6611557006836,50.09199905395508,174.55999755859375,49.22249984741211,48.903724670410156,231.90512084960938,142.57254028320312
2017-10-20,36.90400314331055,73.50050354003906,50.253501892089844,174.97999572753906,49.40999984741211,48.68121337890625,233.10191345214844,142.95709228515625
2017-10-23,36.88510513305664,73.51915740966797,49.277000427246094,171.27000427246094,48.42250061035156,48.61198425292969,232.1953125,142.0246124267578
2017-10-24,37.10476303100586,73.54714965820312,49.42449951171875,171.8000030517578,48.527000427246094,49.12128829956055,232.603271484375,142.26495361328125
2017-10-25,36.9417839050293,73.33265686035156,49.573001861572266,170.60000610351562,48.666500091552734,47.88016128540039,231.4518585205078,141.72659301757812
2017-10-26,37.177974700927734,73.45388793945312,49.57099914550781,170.6300048828125,48.62799835205078,48.382049560546875,231.75103759765625,141.2748260498047
2017-10-27,38.51005935668945,78.16363525390625,51.68349838256836,177.8800048828125,50.9635009765625,49.90751647949219,233.6459197998047,145.3892364501953
2017-10-30,39.37686538696289,78.23827362060547,51.65650177001953,179.8699951171875,50.855499267578125,50.39704895019531,232.77552795410156,145.71603393554688
2017-10-31,39.92481231689453,77.57611083984375,51.652000427246094,180.05999755859375,50.832000732421875,51.13134765625,233.13816833496094,146.26400756835938
2017-11-01,39.417015075683594,77.57611083984375,52.130001068115234,182.66000366210938,51.275001525878906,51.22776412963867,233.4464111328125,146.21595764160156
2017-11-02,39.705169677734375,78.38748168945312,52.14849853515625,178.9199981689453,51.27899932861328,50.916236877441406,233.537109375,145.93710327148438
2017-11-03,40.74201965332031,78.47140502929688,52.4995002746582,178.9199981689453,51.624000549316406,51.596153259277344,234.3168182373047,147.3406524658203
2017-11-06,41.15534210205078,78.7791976928711,52.13399887084961,180.1699981689453,51.29499816894531,51.828556060791016,234.679443359375,147.8405303955078
2017-11-07,41.28760528564453,78.59265899658203,52.61949920654297,180.25,51.666500091552734,52.42191696166992,234.51626586914062,147.92706298828125
2017-11-08,41.62535095214844,78.86312866210938,52.91450119018555,179.55999755859375,51.99250030517578,51.71234893798828,234.9151611328125,148.52310180664062
2017-11-09,41.540321350097656,78.42479705810547,52.38600158691406,179.3000030517578,51.5629997253418,50.7629508972168,234.06292724609375,147.74444580078125
2017-11-10,41.40283966064453,78.21961975097656,52.20750045776367,178.4600067138672,51.403499603271484,53.438072204589844,233.99041748046875,147.7347869873047
2017-11-13,41.23692321777344,78.27558135986328,52.060001373291016,178.77000427246094,51.287498474121094,52.57027816772461,234.20794677734375,147.91746520996094
2017-11-14,40.61351776123047,78.38748168945312,52.082000732421875,178.07000732421875,51.29999923706055,52.9534912109375,233.66403198242188,147.3791046142578
2017-11-15,40.07782745361328,77.77823638916016,51.820499420166016,177.9499969482422,51.045501708984375,51.915096282958984,232.4944610595703,146.6869659423828
2017-11-16,40.55662536621094,77.98445892333984,52.423500061035156,179.58999633789062,51.625,52.318084716796875,234.47091674804688,148.5615234375
2017-11-17,40.331443786621094,77.23458862304688,51.794498443603516,179.0,50.954498291015625,52.25627136230469,233.78189086914062,147.9943389892578
2017-11-20,40.29116439819336,77.35643768310547,51.733001708984375,178.74000549316406,50.91899871826172,52.92877197265625,234.18077087402344,147.8790283203125
2017-11-21,41.040184020996094,78.47183990478516,52.51499938964844,181.86000061035156,51.7244987487793,53.41582489013672,235.71295166015625,149.48439025878906
2017-11-22,41.471580505371094,77.90007019042969,52.59600067138672,180.8699951171875,51.79800033569336,53.17583084106445,235.50448608398438,149.6670379638672
2017-11-24,41.47394561767578,78.04067993164062,52.82600021362305,182.77999877929688,52.03049850463867,53.67807388305664,236.0484161376953,150.21499633789062
2017-11-27,41.2653694152832,78.61243438720703,53.60049819946289,183.02999877929688,52.71049880981445,52.980369567871094,235.9305877685547,150.14773559570312
2017-11-28,41.02359390258789,79.55911254882812,53.16450119018555,182.4199981689453,52.37049865722656,52.13176727294922,238.32406616210938,150.53224182128906
2017-11-29,40.17263412475586,78.11567687988281,51.86899948120117,175.1300048828125,51.08300018310547,48.596275329589844,238.17897033691406,147.90786743164062
2017-11-30,40.73440933227539,78.89363098144531,51.80849838256836,177.17999267578125,51.070499420166016,49.657657623291016,240.2642364501953,149.1479034423828
