Date,AAPL,MSFT,GOOGL,META,GOOG,NVDA,SPY,QQQ
2015-02-17,28.796045303344727,38.127601623535156,27.250499725341797,75.5999984741211,27.067686080932617,5.373899459838867,180.81637573242188,100.1534652709961
2015-02-18,28.99653434753418,38.0838623046875,27.13249969482422,76.70999908447266,26.911115646362305,5.311468601226807,180.83363342285156,100.29385375976562
2015-02-19,28.935714721679688,38.057621002197266,27.322500228881836,79.41999816894531,27.069181442260742,5.3258748054504395,180.70452880859375,100.78988647460938
2015-02-20,29.172245025634766,38.3725700378418,27.09000015258789,79.9000015258789,26.87371826171875,5.364293575286865,181.78887939453125,101.4637680053711
2015-02-23,29.960681915283203,38.62628936767578,26.75,78.83999633789062,26.522682189941406,5.321072578430176,181.7630615234375,101.56670379638672
2015-02-24,29.773710250854492,38.57380294799805,26.9325008392334,78.44999694824219,26.731109619140625,5.3777174949646,182.27938842773438,101.64158630371094
2015-02-25,29.012304306030273,38.486305236816406,27.366500854492188,79.55999755859375,27.11904525756836,5.336740970611572,182.12448120117188,101.38887023925781
2015-02-26,29.379487991333008,38.54755401611328,27.964500427246094,80.41000366210938,27.697954177856445,5.3512043952941895,181.90933227539062,101.90363311767578
2015-02-27,28.937963485717773,38.36383056640625,28.131500244140625,78.97000122070312,27.843555450439453,5.317457675933838,181.2897186279297,101.4543685913086
2015-03-02,29.079885482788086,38.390079498291016,28.750999450683594,79.75,28.488784790039062,5.4476213455200195,182.43426513671875,102.37156677246094
2015-03-03,29.140705108642578,37.86513137817383,28.93950080871582,79.5999984741211,28.603469848632812,5.346382141113281,181.68563842773438,101.89427947998047
2015-03-04,28.955984115600586,37.672672271728516,28.916500091552734,80.9000015258789,28.59000587463379,5.406643390655518,180.91966247558594,101.50118255615234
2015-03-05,28.476173400878906,37.71640396118164,29.071500778198242,81.20999908447266,28.6877384185791,5.510293483734131,181.11758422851562,101.67900848388672
2015-03-06,28.51896095275879,37.06024169921875,28.645000457763672,80.01000213623047,28.306533813476562,5.435568809509277,178.57029724121094,100.52781677246094
2015-03-09,28.640609741210938,37.48893737792969,28.704999923706055,79.44000244140625,28.364625930786133,5.4500322341918945,179.31040954589844,100.81794738769531
2015-03-10,28.048154830932617,36.77152633666992,27.99250030517578,77.55000305175781,27.67452049255371,5.544041156768799,176.401611328125,98.94611358642578
2015-03-11,27.53679656982422,36.727783203125,27.784500122070312,77.56999969482422,27.483543395996094,5.5151143074035645,175.9885711669922,98.37519073486328
2015-03-12,28.03463363647461,35.88789749145508,28.058500289916992,78.93000030517578,27.699451446533203,5.464493274688721,178.22604370117188,99.02098846435547
2015-03-13,27.840904235839844,36.202850341796875,27.649999618530273,78.05000305175781,27.291072845458984,5.471725940704346,177.1331329345703,98.59044647216797
2015-03-16,28.14727210998535,36.36032485961914,28.082000732421875,78.06999969482422,27.649587631225586,5.536808013916016,179.4997100830078,99.8633041381836
2015-03-17,28.618085861206055,36.482818603515625,27.88050079345703,79.36000061035156,27.466590881347656,5.604301452636719,178.9661407470703,100.0224380493164
2015-03-18,28.94021224975586,37.18272018432617,28.308000564575195,80.91000366210938,27.898405075073242,5.512704849243164,181.11758422851562,101.005126953125
2015-03-19,28.721704483032227,36.99900436401367,28.183500289916992,82.75,27.82311248779297,5.597068786621094,180.2914581298828,101.15489959716797
2015-03-20,28.361276626586914,37.51519775390625,28.247499465942383,83.80000305175781,27.941286087036133,5.657331466674805,181.88284301757812,101.80966186523438
2015-03-23,28.6563777923584,37.4976806640625,28.26849937438965,84.43000030517578,27.863998413085938,5.474137306213379,181.5284423828125,101.6126708984375
2015-03-24,28.539241790771484,37.532691955566406,28.87700080871582,85.30999755859375,28.431440353393555,5.399412631988525,180.50843811035156,101.246826171875
2015-03-25,27.793598175048828,36.2728385925293,28.350000381469727,82.91999816894531,27.86275291442871,5.071591854095459,177.86329650878906,98.92976379394531
2015-03-26,27.987333297729492,36.05411911010742,28.18199920654297,83.01000213623047,27.682498931884766,5.0547194480896,177.43968200683594,98.59204864501953
2015-03-27,27.764318466186523,35.84415054321289,27.877500534057617,83.30000305175781,27.34193229675293,5.153546333312988,177.84603881835938,98.98605346679688
2015-03-30,28.46715545654297,35.835391998291016,28.05699920654297,83.19999694824219,27.525928497314453,5.175241470336914,180.0157470703125,100.12113952636719
2015-03-31,28.030132293701172,35.57292938232422,27.735000610351562,82.22000122070312,27.324979782104492,5.045076370239258,178.4424591064453,99.06111145019531
2015-04-01,27.98958396911621,35.625431060791016,27.47450065612793,81.66999816894531,27.05372428894043,5.064359188079834,177.81143188476562,98.545166015625
2015-04-02,28.230619430541992,35.24920654296875,27.065500259399414,81.55999755859375,26.70318603515625,5.076411724090576,178.45111083984375,98.61083984375
2015-04-06,28.687915802001953,36.35158157348633,27.197500228881836,82.44000244140625,26.764766693115234,5.223449230194092,179.65267944335938,99.4175796508789
2015-04-07,28.38606071472168,36.334083557128906,27.243000030517578,82.31999969482422,26.777481079101562,5.269248008728027,179.17721557617188,99.24871826171875
2015-04-08,28.293697357177734,36.23785400390625,27.441999435424805,82.27999877929688,27.0063533782959,5.307816028594971,179.78231811523438,100.03671264648438
2015-04-09,28.509952545166016,36.29034423828125,27.400999069213867,82.16999816894531,26.964967727661133,5.430749416351318,180.5775604248047,100.66522979736328
2015-04-10,28.6315975189209,36.50031280517578,27.427000045776367,82.04000091552734,26.926572799682617,5.4861884117126465,181.56300354003906,101.07796478271484
2015-04-13,28.575279235839844,36.53530502319336,27.43199920654297,83.01000213623047,26.884687423706055,5.435568809509277,180.74183654785156,100.8246841430664
2015-04-14,28.45138931274414,36.43906784057617,26.98900032043457,83.5199966430664,26.446889877319336,5.3897705078125,181.087646484375,100.53388214111328
2015-04-15,28.559511184692383,36.97275161743164,27.052000045776367,82.70999908447266,26.55359649658203,5.454854488372803,181.90013122558594,101.16239929199219
2015-04-16,28.42209815979004,36.885257720947266,27.176000595092773,82.30999755859375,26.61692237854004,5.421106815338135,181.84828186035156,101.02168273925781
2015-04-17,28.102218627929688,36.41281509399414,26.636999130249023,80.77999877929688,26.13075828552246,5.3512043952941895,179.75634765625,99.44571685791016
2015-04-20,28.744237899780273,37.54142379760742,27.226499557495117,83.08999633789062,26.695707321166992,5.324687957763672,181.39878845214844,100.93724822998047
2015-04-21,28.588804244995117,37.305213928222656,27.145999908447266,83.62000274658203,26.62540054321289,5.317457675933838,181.1826629638672,101.36876678466797
2015-04-22,28.9740047454834,37.61142349243164,27.458999633789062,84.62999725341797,26.894411087036133,5.3777174949646,182.07302856445312,101.9222183227539
2015-04-23,29.210538864135742,37.917640686035156,27.87299919128418,82.41000366210938,27.275115966796875,5.356024265289307,182.5312042236328,102.30686950683594
2015-04-24,29.347951889038086,41.880863189697266,28.683000564575195,81.52999877929688,28.175643920898438,5.310225963592529,182.95474243164062,103.69522094726562
2015-04-27,29.8818359375,42.0208625793457,28.305999755859375,81.91000366210938,27.76849937438965,5.3512043952941895,182.19406127929688,103.43256378173828
2015-04-28,29.411026000976562,43.009464263916016,28.2185001373291,80.68000030517578,27.68400001525879,5.3777174949646,182.77320861816406,103.2261734008789
2015-04-29,28.97850799560547,42.92200469970703,28.069499969482422,80.47000122070312,27.45400047302246,5.336740970611572,182.02117919921875,102.5788803100586
2015-04-30,28.192325592041016,42.554534912109375,27.438499450683594,78.7699966430664,26.867000579833984,5.3512043952941895,180.1972198486328,100.96537780761719
2015-05-01,29.0483455657959,42.5720329284668,27.558000564575195,78.98999786376953,26.895000457763672,5.4837775230407715,182.15084838867188,102.29747009277344
2015-05-04,28.99203109741211,42.204586029052734,27.642000198364258,78.80999755859375,27.038999557495117,5.4500322341918945,182.66949462890625,102.46632385253906
2015-05-05,28.338754653930664,41.6446533203125,27.152000427246094,77.55999755859375,26.540000915527344,5.310225963592529,180.5775604248047,100.79654693603516
2015-05-06,28.160789489746094,40.48980712890625,26.753999710083008,78.0999984741211,26.211000442504883,5.327099323272705,179.8341827392578,100.10237121582031
2015-05-07,28.33496856689453,40.85725402832031,27.101999282836914,78.43000030517578,26.53499984741211,5.421106815338135,180.55165100097656,100.70272827148438
2015-05-08,28.868818283081055,41.775882720947266,27.447500228881836,78.51000213623047,26.910999298095703,5.020972728729248,182.92877197265625,101.95978546142578
2015-05-11,28.574752807617188,41.443424224853516,27.288999557495117,78.01000213623047,26.78499984741211,4.9727630615234375,182.05572509765625,101.56578063964844
2015-05-12,28.472959518432617,41.42593765258789,26.936500549316406,77.45999908447266,26.45199966430664,5.020972728729248,181.51113891601562,101.10613250732422
2015-05-13,28.504629135131836,41.6709098815918,26.97450065612793,78.44000244140625,26.481000900268555,5.049898147583008,181.54574584960938,101.31248474121094
2015-05-14,29.16968536376953,42.624534606933594,27.459999084472656,81.37000274658203,26.920000076293945,5.13185453414917,183.43881225585938,102.79464721679688
2015-05-15,29.128963470458984,42.25706481933594,27.324499130249023,80.41999816894531,26.6924991607666,5.134262561798096,183.63763427734375,102.79464721679688
2015-05-18,29.45018196105957,42.00335693359375,27.333499908447266,80.87999725341797,26.614999771118164,5.127030849456787,184.2081756591797,103.24492645263672
2015-05-19,29.423044204711914,41.89768981933594,27.464000701904297,80.62999725341797,26.868000030517578,5.095067024230957,184.14761352539062,103.13236999511719
2015-05-20,29.4207763671875,41.89768981933594,27.625499725341797,80.55000305175781,26.963499069213867,5.095067024230957,184.01797485351562,103.19803619384766
2015-05-21,29.721633911132812,41.75679397583008,27.840499877929688,80.4800033569336,27.125499725341797,5.058742046356201,184.55392456054688,103.73273468017578
2015-05-22,29.981769561767578,41.29890441894531,27.72599983215332,80.54000091552734,27.00550079345703,5.051476955413818,184.11305236816406,103.62952423095703
2015-05-26,29.321237564086914,41.02592086791992,27.359500885009766,79.33000183105469,26.615999221801758,5.01999568939209,182.133544921875,102.43818664550781
2015-05-27,29.86867332458496,41.92409896850586,27.712499618530273,80.55000305175781,26.989500045776367,5.288795471191406,183.86241149902344,104.08919525146484
2015-05-28,29.809852600097656,41.783226013183594,27.708999633789062,80.1500015258789,26.98900032043457,5.3614420890808105,183.65493774414062,103.85472106933594
2015-05-29,29.47054100036621,41.263675689697266,27.266000747680664,79.19000244140625,26.605499267578125,5.35902214050293,182.5138397216797,103.23556518554688
2015-06-01,29.529359817504883,41.589481353759766,27.460500717163086,80.29000091552734,26.699499130249023,5.419562339782715,182.88558959960938,103.5826416015625
2015-06-02,29.398151397705078,41.316505432128906,27.697500228881836,80.44000244140625,26.958999633789062,5.313010215759277,182.70407104492188,103.25431060791016
2015-06-03,29.434345245361328,41.2548828125,27.76449966430664,82.44000244140625,27.015499114990234,5.2548933029174805,183.1881103515625,103.56387329101562
2015-06-04,29.26242446899414,40.82337951660156,27.58449935913086,82.05000305175781,26.834999084472656,5.349336624145508,181.64080810546875,102.77589416503906
2015-06-05,29.101821899414062,40.62966537475586,27.476499557495117,82.13999938964844,26.666500091552734,5.390504360198975,181.3296356201172,102.53201293945312
2015-06-08,28.9095401763916,40.26862335205078,27.173999786376953,80.66999816894531,26.34149932861328,5.267000198364258,180.21449279785156,101.49072265625
2015-06-09,28.823583602905273,40.19818115234375,27.107999801635742,80.66999816894531,26.33449935913086,5.293638229370117,180.18858337402344,101.32186126708984
2015-06-10,29.153852462768555,41.04353332519531,27.6299991607666,82.16000366210938,26.83449935913086,5.19919490814209,182.34963989257812,102.7102279663086
2015-06-11,29.08824348449707,40.89383316040039,27.50200080871582,81.83000183105469,26.730499267578125,5.2548933029174805,182.93743896484375,102.8603286743164
2015-06-12,28.767032623291016,40.4799690246582,27.37350082397461,81.52999877929688,26.616500854492188,5.112019062042236,181.537109375,102.01605224609375
2015-06-15,28.71048355102539,40.04848098754883,27.149999618530273,80.70999908447266,26.360000610351562,5.102331161499023,180.7591094970703,101.50949096679688
2015-06-16,28.864299774169922,40.356689453125,27.243499755859375,81.05999755859375,26.407499313354492,5.1652913093566895,181.74452209472656,102.0629653930664
2015-06-17,28.796438217163086,40.4799690246582,27.329999923706055,81.79000091552734,26.46299934387207,5.225834369659424,182.03843688964844,102.34439849853516
2015-06-18,28.92763900756836,41.14039993286133,27.80900001525879,82.91000366210938,26.83650016784668,5.313010215759277,183.93154907226562,103.83589935302734
2015-06-19,28.638086318969727,40.59443664550781,27.875999450683594,82.51000213623047,26.83449935913086,5.296060085296631,183.1150360107422,103.32255554199219
2015-06-22,28.86656379699707,40.70890808105469,27.983999252319336,84.73999786376953,26.909500122070312,5.274265289306641,184.0531463623047,104.08415985107422
2015-06-23,28.73535919189453,40.4271240234375,28.16950035095215,87.87999725341797,27.02400016784668,5.138653755187988,184.18341064453125,104.16875457763672
2015-06-24,28.97966957092285,40.18936538696289,27.928499221801758,88.86000061035156,26.892000198364258,5.087801456451416,182.84573364257812,103.63285064697266
2015-06-25,28.841676712036133,40.19818115234375,27.897499084472656,87.9800033569336,26.761499404907227,5.126546859741211,182.28982543945312,103.42598724365234
2015-06-26,28.672021865844727,39.85474395751953,27.652999877929688,88.01000213623047,26.58449935913086,5.022417068481445,182.25509643554688,102.73961639404297
2015-06-29,28.169837951660156,39.071048736572266,27.0625,85.80000305175781,26.076000213623047,4.872278213500977,178.43309020996094,100.31379699707031
2015-06-30,28.37342643737793,38.877323150634766,27.00200080871582,85.7699966430664,26.02549934387207,4.869856357574463,178.80667114257812,100.67108917236328
2015-07-01,28.638086318969727,39.141483306884766,27.165000915527344,86.91000366210938,26.091999053955078,4.940083026885986,180.2398681640625,101.47028350830078
2015-07-02,28.601900100708008,39.097469329833984,27.367000579833984,87.29000091552734,26.170000076293945,4.944927215576172,180.07484436035156,101.49849700927734
2015-07-06,28.502368927001953,39.088653564453125,27.2810001373291,87.55000305175781,26.14299964904785,4.884387969970703,179.5623321533203,101.26343536376953
2015-07-07,28.432241439819336,39.009395599365234,27.50149917602539,87.22000122070312,26.250999450683594,4.792364597320557,180.69154357910156,101.51728820800781
2015-07-08,27.72646713256836,38.95657730102539,27.084999084472656,85.6500015258789,25.84149932861328,4.758462905883789,177.6600799560547,99.74964904785156
2015-07-09,27.160945892333984,39.20313262939453,27.232500076293945,85.87999725341797,26.034000396728516,4.700344085693359,177.98147583007812,99.69322967529297
2015-07-10,27.88707733154297,39.282379150390625,27.805500030517578,87.94999694824219,26.506500244140625,4.78267765045166,180.22250366210938,101.2164306640625
2015-07-13,28.42545509338379,40.101318359375,28.58650016784668,90.0999984741211,27.327499389648438,4.81416130065918,182.21163940429688,102.99346160888672
2015-07-14,28.414142608642578,40.1717643737793,29.208999633789062,89.68000030517578,28.05500030517578,4.816580295562744,183.0021209716797,103.67044830322266
2015-07-15,28.687854766845703,40.295040130615234,29.197999954223633,89.76000213623047,28.01099967956543,4.78267765045166,182.9413299560547,103.78327941894531
2015-07-16,29.070144653320312,41.08755111694336,30.089000701904297,90.8499984741211,28.99250030517578,4.8892292976379395,184.40928649902344,105.25004577636719
2015-07-17,29.321237564086914,41.05234146118164,34.98099899291992,94.97000122070312,33.64649963378906,4.86016845703125,184.56558227539062,106.80142211914062
2015-07-20,29.875457763671875,41.316505432128906,34.641998291015625,97.91000366210938,33.1510009765625,4.770570278167725,184.66119384765625,107.16810607910156
2015-07-21,29.576862335205078,41.63351821899414,34.76750183105469,98.38999938964844,33.1150016784668,4.792364597320557,183.9315643310547,107.10228729248047
2015-07-22,28.3259220123291,40.101318359375,34.755001068115234,97.04000091552734,33.10499954223633,4.700344085693359,183.60150146484375,105.889404296875
2015-07-23,28.312355041503906,40.603248596191406,33.73649978637695,95.44000244140625,32.2140007019043,4.758462905883789,182.5677947998047,105.49451446533203
2015-07-24,28.163055419921875,40.45354080200195,32.73849868774414,96.94999694824219,31.17799949645996,4.702765464782715,180.67417907714844,104.46025848388672
2015-07-27,27.771709442138672,39.93401336669922,32.91350173950195,94.16999816894531,31.363000869750977,4.67612886428833,179.62313842773438,103.59521484375
2015-07-28,27.909696578979492,39.92520523071289,32.983001708984375,95.29000091552734,31.399999618530273,4.777836799621582,181.82945251464844,104.4884262084961
2015-07-29,27.821475982666016,40.761749267578125,33.07149887084961,96.98999786376953,31.596500396728516,4.835954189300537,183.0802764892578,104.88333892822266
2015-07-30,27.681224822998047,41.28129196166992,33.22800064086914,95.20999908447266,31.629499435424805,4.8480634689331055,183.12371826171875,105.38166046142578
2015-07-31,27.43918228149414,41.122772216796875,32.875,94.01000213623047,31.280500411987305,4.831111431121826,182.84573364257812,105.25945281982422
2015-08-03,26.792224884033203,41.219635009765625,33.236000061035156,94.13999938964844,31.56049919128418,4.913446426391602,182.2290496826172,104.93034362792969
2015-08-04,25.932628631591797,41.86246871948242,33.06399917602539,94.05999755859375,31.462499618530273,4.9328179359436035,181.87289428710938,104.73290252685547
2015-08-05,26.104543685913086,41.89768981933594,33.66450119018555,96.44000244140625,32.18899917602539,4.983672142028809,182.47222900390625,105.54151153564453
2015-08-06,26.161352157592773,41.05234146118164,33.50749969482422,95.12000274658203,32.13399887084961,4.952191352844238,180.97821044921875,103.8490982055664
2015-08-07,26.249977111816406,41.15800857543945,33.21950149536133,94.30000305175781,31.764999389648438,5.564858436584473,180.6307373046875,103.71744537353516
2015-08-10,27.204360961914062,41.67754364013672,33.15700149536133,94.1500015258789,31.686500549316406,5.75858736038208,182.90655517578125,104.90216064453125
2015-08-11,25.7886905670166,40.86741638183594,34.51499938964844,93.62000274658203,33.03900146484375,5.729527473449707,181.25616455078125,103.55760192871094
2015-08-12,26.186351776123047,41.15800857543945,34.57350158691406,94.19000244140625,32.97800064086914,5.744057655334473,181.4733428955078,103.91490173339844
2015-08-13,26.1658992767334,41.14921569824219,34.32550048828125,93.43000030517578,32.8224983215332,5.6956257820129395,181.24746704101562,103.74567413330078
2015-08-14,26.349958419799805,41.386959075927734,34.46849822998047,94.41999816894531,32.85599899291992,5.700469017028809,181.90762329101562,103.90550231933594
2015-08-17,26.622642517089844,41.668731689453125,34.705501556396484,93.93000030517578,33.04349899291992,5.664144515991211,182.9239044189453,104.77050018310547
2015-08-18,26.47266387939453,41.899192810058594,34.436500549316406,95.16999816894531,32.80649948120117,5.6125898361206055,182.39407348632812,104.23458862304688
2015-08-19,26.13408660888672,41.31418991088867,34.70199966430664,95.30999755859375,33.04499816894531,5.590704917907715,180.9521484375,103.5482177734375
2015-08-20,25.59781837463379,40.47211837768555,33.9739990234375,90.55999755859375,32.34149932861328,5.3888654708862305,177.17367553710938,100.68048858642578
2015-08-21,24.032180786132812,38.17639923095703,32.201499938964844,86.05999755859375,30.624000549316406,5.221070289611816,171.84027099609375,96.28018951416016
2015-08-24,23.432287216186523,36.9443359375,30.905500411987305,82.08999633789062,29.480499267578125,5.036255836486816,164.60464477539062,92.57565307617188
2015-08-25,23.573171615600586,35.87181091308594,30.62350082397461,83.0,29.10300064086914,4.931687831878662,162.66754150390625,92.2277603149414
2015-08-26,24.92520523071289,37.857303619384766,32.98699951171875,87.19000244140625,31.430999755859375,5.303752899169922,168.9129638671875,96.87255859375
2015-08-27,25.65916633605957,38.9120979309082,33.39799880981445,89.7300033569336,31.88050079345703,5.503159999847412,173.091064453125,99.32654571533203
2015-08-28,25.743244171142578,38.93868637084961,32.984500885009766,91.01000213623047,31.518999099731445,5.527476787567139,173.0998077392578,99.3077392578125
2015-08-31,25.62281036376953,38.57527160644531,32.39099884033203,89.43000030517578,30.912500381469727,5.466682434082031,171.7012939453125,98.0760269165039
2015-09-01,24.47756004333496,37.06842803955078,31.47800064086914,87.2300033569336,29.88949966430664,5.242956161499023,166.57635498046875,95.01089477539062
2015-09-02,25.527372360229492,38.43344497680664,32.24549865722656,89.88999938964844,30.716999053955078,5.401024341583252,169.73818969726562,97.69053649902344
2015-09-03,25.079723358154297,38.55754470825195,31.852500915527344,88.1500015258789,30.3125,5.415614604949951,169.8597869873047,97.21102142333984
2015-09-04,24.829774856567383,37.7686653137207,31.447999954223633,88.26000213623047,30.03499984741211,5.289161205291748,167.2886199951172,96.05453491210938
2015-09-08,25.520559310913086,38.903228759765625,32.194000244140625,89.52999877929688,30.732999801635742,5.51531982421875,171.4927978515625,98.76239776611328
2015-09-09,25.02972984313965,38.17639923095703,32.170501708984375,90.44000244140625,30.63599967956543,5.405888557434082,169.19964599609375,97.65292358398438
2015-09-10,25.579641342163086,38.371402740478516,32.55400085449219,91.9800033569336,31.0674991607666,5.491002082824707,170.12039184570312,98.71540069580078
2015-09-11,25.95230484008789,38.539817810058594,32.76499938964844,92.05000305175781,31.28849983215332,5.508023738861084,170.89346313476562,99.26073455810547
2015-09-14,26.202260971069336,38.149803161621094,32.62350082397461,92.30999755859375,31.16200065612793,5.517750263214111,170.25938415527344,98.95985412597656
2015-09-15,26.422677993774414,38.98302459716797,33.253501892089844,92.9000015258789,31.756999969482422,5.578546047210693,172.3874969482422,100.12574768066406
2015-09-16,26.45221710205078,39.26664352416992,33.2760009765625,93.44999694824219,31.798999786376953,5.617455005645752,173.8815155029297,100.68988037109375
2015-09-17,25.886404037475586,39.222328186035156,33.583499908447266,94.33999633789062,32.14500045776367,5.668521404266357,173.49066162109375,100.72752380371094
2015-09-18,25.779600143432617,38.539817810058594,33.04600143432617,94.4000015258789,31.462499618530273,5.663658618927002,170.65554809570312,99.29487609863281
2015-09-21,26.179533004760742,39.098228454589844,33.3489990234375,95.55000305175781,31.77199935913086,5.722021579742432,171.5374298095703,99.60591125488281
2015-09-22,25.768239974975586,38.9120979309082,32.65999984741211,92.95999908447266,31.13450050354004,5.566387176513672,169.31089782714844,98.11672973632812
2015-09-23,25.977296829223633,38.885498046875,32.66450119018555,93.97000122070312,31.118000030517578,5.593136787414551,169.040283203125,98.19210815429688
2015-09-24,26.131818771362305,38.920955657958984,32.74549865722656,94.41000366210938,31.290000915527344,5.700135231018066,168.42904663085938,97.83393859863281
2015-09-25,26.065919876098633,38.94755172729492,32.00749969482422,92.7699966430664,30.598499298095703,5.741476535797119,168.38539123535156,97.00456237792969
2015-09-28,25.55010223388672,38.371402740478516,31.212499618530273,89.20999908447266,29.74449920654297,5.6660895347595215,164.15936279296875,94.24293518066406
2015-09-29,24.78205108642578,38.504356384277344,31.13050079345703,86.66999816894531,29.74850082397461,5.765794277191162,164.2554168701172,93.75285339355469
2015-09-30,25.063814163208008,39.231197357177734,31.918500900268555,89.9000015258789,30.42099952697754,5.994382381439209,167.32015991210938,95.91122436523438
2015-10-01,24.90020751953125,39.54142379760742,32.099998474121094,90.94999694824219,30.56450080871582,5.877656936645508,167.7567138671875,96.34475708007812
2015-10-02,25.081993103027344,40.3923454284668,32.8494987487793,92.06999969482422,31.345500946044922,6.030858993530273,170.26263427734375,98.03189086914062
2015-10-05,25.172889709472656,41.331912994384766,33.58399963378906,94.01000213623047,32.07350158691406,6.181632041931152,173.29238891601562,99.43624114990234
2015-10-06,25.293323516845703,41.43826675415039,33.582000732421875,92.80000305175781,32.27199935913086,6.261880874633789,172.69869995117188,98.96499633789062
2015-10-07,25.172889709472656,41.48258972167969,33.5,92.4000015258789,32.11800003051758,6.327539920806885,174.11317443847656,99.55878448486328
2015-10-08,24.882028579711914,42.05875778198242,33.349998474121094,92.47000122070312,31.95800018310547,6.364016532897949,175.68487548828125,99.95465087890625
2015-10-09,25.477384567260742,41.75736618041992,33.5620002746582,93.23999786376953,32.18050003051758,6.339698791503906,175.78965759277344,100.40703582763672
2015-10-12,25.359222412109375,41.659873962402344,33.82149887084961,94.26000213623047,32.333499908447266,6.407788276672363,175.95555114746094,100.652099609375
